date,nav,n_open
2021-08-16,604605.8355164987,28.0
2021-08-17,591902.4566144985,26.0
2021-08-18,594128.7394309986,26.0
2021-08-19,594958.6110429985,24.0
2021-08-20,587306.1814499986,25.0
2021-08-23,600257.8632834987,30.0
2021-08-24,603345.4652204985,33.0
2021-08-25,602791.6311439986,32.0
2021-08-26,595174.7093219986,27.0
2021-08-27,596375.5745499986,24.0
2021-08-30,591426.4915329986,17.0
2021-08-31,584094.5167519987,15.0
2021-09-01,580596.1872199987,23.0
2021-09-02,584322.2184339986,33.0
2021-09-03,585783.1710339987,33.0
2021-09-06,593659.9754199986,33.0
2021-09-07,600443.5254529987,33.0
2021-09-08,605517.5754389988,30.0
2021-09-09,602856.5040289987,28.0
2021-09-10,601507.9811669986,28.0
2021-09-13,597951.0629894987,28.0
2021-09-14,597812.6128574987,29.0
2021-09-15,597399.8486314988,33.0
2021-09-16,586389.3128894988,34.0
2021-09-17,583596.2677294987,26.0
2021-09-22,582350.1738134987,28.0
2021-09-23,588248.1277089986,33.0
2021-09-24,577983.9997379987,34.0
2021-09-27,567560.0753679987,25.0
2021-09-28,572031.3692069987,25.0
2021-09-29,560373.0769019986,28.0
2021-09-30,572040.5850179985,31.0
2021-10-08,577424.2239829985,32.0
2021-10-11,576429.5764879986,32.0
2021-10-12,560508.8143129987,32.0
2021-10-13,567575.5841509986,32.0
2021-10-14,574267.4511779987,32.0
2021-10-15,574551.4863449987,32.0
2021-10-18,578201.6868059987,32.0
2021-10-19,582871.0876949985,32.0
2021-10-20,586335.8509999986,32.0
2021-10-21,585639.5602359986,32.0
