code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sh.600313,2020-08-14,5.52,2020-08-17,4.94,TRAIL,2,-0.105072,-0.108421
sh.600313,2022-04-01,9.1,2022-04-06,7.64,TRAIL,2,-0.16044,-0.163798
sh.600313,2022-05-06,9.01,2022-05-09,8.8,TRAIL,2,-0.023307,-0.026781
sh.600313,2022-05-16,10.81,2022-05-17,10.764,TRAIL,2,-0.004255,-0.007777
sh.600313,2026-03-17,9.09,2026-03-18,8.82,TRAIL,2,-0.029703,-0.033159
sh.600315,2021-05-19,60.45,2021-05-24,54.441,TRAIL,4,-0.099404,-0.10341
sh.600325,2024-10-09,7.0,2024-10-18,6.48,TRAIL,8,-0.074286,-0.077695
sh.600326,2017-02-20,11.0,2017-03-02,10.332,TRAIL,9,-0.060727,-0.064146
sh.600326,2018-08-03,8.0,2018-08-06,7.209,TRAIL,2,-0.098875,-0.102268
sh.600326,2023-06-19,6.54,2023-07-11,6.48,TRAIL,15,-0.009174,-0.01268
sh.600326,2023-10-25,5.41,2023-10-27,5.61,TRAIL,3,0.036969,0.033386
sh.600326,2024-08-26,6.2,2024-08-27,5.76,TRAIL,2,-0.070968,-0.074369
sh.600328,2021-05-31,12.01,2021-06-02,11.754,TRAIL,3,-0.021316,-0.024824
sh.600328,2021-06-16,12.8,2021-06-18,12.24,TRAIL,3,-0.04375,-0.0473
sh.600328,2021-08-30,21.0,2021-08-31,21.204,TRAIL,2,0.009714,0.006009
sh.600335,2021-12-01,7.45,2021-12-02,7.83,TRAIL,2,0.051007,0.047398
sh.600335,2021-12-30,10.0,2021-12-31,9.22,TRAIL,2,-0.078,-0.081383
sh.600335,2023-05-08,11.58,2023-05-12,11.133,TRAIL,5,-0.038601,-0.042123
sh.600335,2023-05-30,10.97,2023-06-08,10.143,TRAIL,8,-0.075387,-0.078787
sh.600338,2016-11-25,36.31,2016-11-30,33.83,TRAIL,4,-0.068301,-0.072075
sh.600338,2021-01-29,11.7,2021-02-01,10.755,TRAIL,2,-0.080769,-0.084216
sh.600338,2021-05-13,15.61,2021-05-19,15.48,TRAIL,5,-0.008328,-0.011883
sh.600338,2021-08-13,42.0,2021-08-16,38.988,TRAIL,2,-0.071714,-0.075297
sh.600339,2021-10-19,3.32,2021-10-27,3.348,TRAIL,7,0.008434,0.004917
sh.600339,2024-10-11,3.68,2024-12-19,3.645,TRAIL,50,-0.009511,-0.013003
sh.600339,2026-03-10,4.3,2026-03-18,4.158,TRAIL,7,-0.033023,-0.036485
sh.600343,2024-08-09,8.42,2024-08-12,7.956,TRAIL,2,-0.055107,-0.058604
sh.600343,2024-11-19,11.15,2024-11-20,11.115,TRAIL,2,-0.003139,-0.006755
sh.600343,2025-11-27,21.64,2025-11-28,22.0,TRAIL,2,0.016636,0.012956
sh.600343,2025-12-25,41.47,2025-12-29,42.489,TRAIL,3,0.024572,0.020829
sh.600343,2026-06-29,26.48,2026-07-06,27.207,TRAIL,6,0.027455,0.023655
sh.600343,2026-07-13,27.03,2026-07-14,23.26,TRAIL,2,-0.139475,-0.142999
sh.600345,2017-10-09,30.56,2017-10-16,29.34,TRAIL,6,-0.039921,-0.043452
sh.600345,2023-05-19,19.56,2023-06-07,21.78,TRAIL,14,0.113497,0.109804
sh.600345,2024-02-07,20.91,2024-02-08,19.29,TRAIL,2,-0.077475,-0.081054
sh.600345,2024-11-14,23.53,2024-11-15,23.38,TRAIL,2,-0.006375,-0.009928
sh.600345,2024-11-28,27.5,2024-11-29,27.999,TRAIL,2,0.018145,0.014406
sh.600345,2026-02-02,37.8,2026-02-12,40.572,TRAIL,9,0.073333,0.069401
sh.600345,2026-03-11,45.1,2026-03-13,43.29,TRAIL,3,-0.040133,-0.043681
sh.600345,2026-03-31,42.9,2026-04-09,44.3,TRAIL,7,0.032634,0.02892
sh.600360,2020-12-09,9.6,2020-12-10,8.775,TRAIL,2,-0.085937,-0.08935
sh.600360,2026-05-28,10.75,2026-06-01,11.745,TRAIL,3,0.092558,0.088886
sh.600361,2020-03-31,4.36,2020-04-01,4.32,TRAIL,2,-0.009174,-0.012703
sh.600361,2020-04-08,4.51,2020-04-10,4.275,TRAIL,3,-0.052106,-0.055536
sh.600361,2023-08-25,5.8,2023-08-29,5.517,TRAIL,3,-0.048793,-0.052234
sh.600363,2020-08-21,26.15,2020-08-24,27.0,TRAIL,2,0.032505,0.028681
sh.600363,2024-12-06,49.0,2024-12-16,44.22,TRAIL,7,-0.097551,-0.100925
sh.600366,2021-02-24,7.74,2021-02-25,7.074,TRAIL,2,-0.086047,-0.089494
sh.600366,2021-08-24,12.4,2021-08-25,12.13,TRAIL,2,-0.021774,-0.02525
sh.600366,2021-08-30,13.8,2021-08-31,13.167,TRAIL,2,-0.04587,-0.049336
sh.600366,2025-08-08,14.0,2025-08-13,14.166,TRAIL,4,0.011857,0.008319
sh.600367,2021-03-09,7.64,2021-03-16,7.974,TRAIL,6,0.043717,0.040145
sh.600367,2021-09-08,20.15,2021-09-10,20.862,TRAIL,3,0.035335,0.031541
sh.600367,2021-09-24,20.2,2021-09-27,18.891,TRAIL,2,-0.064802,-0.068442
sh.600367,2022-03-25,23.5,2022-03-28,22.635,TRAIL,2,-0.036809,-0.040317
sh.600367,2022-03-31,24.4,2022-04-01,23.283,TRAIL,2,-0.045779,-0.049235
sh.600367,2023-06-05,14.18,2023-06-21,13.815,TRAIL,13,-0.02574,-0.029209
sh.600367,2023-08-17,15.93,2023-08-22,14.337,TRAIL,4,-0.1,-0.103396
sh.600367,2026-03-17,26.81,2026-03-18,26.1,TRAIL,2,-0.026483,-0.030186
sh.600367,2026-05-29,34.22,2026-06-05,46.512,TRAIL,6,0.359205,0.354705
sh.600367,2026-08-25,38.15,2026-08-25,38.27,END,1,0.003145,-0.00067
sh.600368,2019-05-13,5.07,2019-05-16,5.31,TRAIL,4,0.047337,0.043728
sh.600368,2024-12-17,4.83,2024-12-18,4.69,TRAIL,2,-0.028986,-0.032477
sh.600368,2024-12-25,5.6,2024-12-26,5.445,TRAIL,2,-0.027679,-0.031187
sh.600370,2016-09-28,6.8,2016-10-28,6.696,TRAIL,18,-0.015294,-0.018822
sh.600370,2022-05-09,3.51,2022-05-10,3.231,TRAIL,2,-0.079487,-0.082885
sh.600370,2024-11-27,2.1,2024-12-17,2.205,TRAIL,15,0.05,0.046412
sh.600370,2025-04-22,1.86,2025-04-23,1.908,TRAIL,2,0.025806,0.022253
sh.600370,2025-10-23,2.38,2025-11-10,2.52,TRAIL,13,0.058824,0.055235
sh.600370,2025-11-13,2.88,2025-11-14,2.853,TRAIL,2,-0.009375,-0.012882
sh.600370,2026-03-16,2.98,2026-03-17,2.97,TRAIL,2,-0.003356,-0.006868
sh.600370,2026-04-08,2.52,2026-05-06,2.41,TRAIL,18,-0.043651,-0.047103
sh.600373,2023-04-25,15.9,2023-04-26,16.28,TRAIL,2,0.023899,0.020315
sh.600375,2024-02-22,4.03,2024-02-23,4.374,TRAIL,2,0.08536,0.081698
sh.600375,2024-02-29,4.77,2024-03-01,5.715,TRAIL,2,0.198113,0.194268
sh.600375,2024-03-21,6.19,2024-03-22,5.751,TRAIL,2,-0.070921,-0.074324
sh.600376,2016-12-02,13.78,2016-12-05,12.411,TRAIL,2,-0.099347,-0.102735
sh.600376,2025-09-23,7.55,2025-09-24,7.5,TRAIL,2,-0.006623,-0.010131
sh.600383,2021-11-12,11.22,2021-11-22,10.305,TRAIL,7,-0.081551,-0.085043
sh.600383,2024-09-02,3.47,2024-09-03,3.447,TRAIL,2,-0.006628,-0.010148
sh.600383,2024-10-09,5.3,2024-10-10,4.77,TRAIL,2,-0.1,-0.103398
sh.600383,2024-10-17,5.9,2024-10-18,5.19,TRAIL,2,-0.120339,-0.123718
sh.600389,2021-12-13,41.02,2021-12-20,37.35,TRAIL,6,-0.089469,-0.093053
sh.600391,2020-02-28,18.7,2020-03-02,18.29,TRAIL,2,-0.021925,-0.025462
sh.600391,2021-12-27,25.75,2022-01-05,26.568,TRAIL,7,0.031767,0.027925
sh.600391,2024-10-24,21.41,2024-11-15,19.872,TRAIL,17,-0.071836,-0.075396
sh.600397,2019-12-10,2.63,2019-12-12,2.57,TRAIL,3,-0.022814,-0.02628
sh.600397,2021-09-29,3.51,2021-09-30,3.32,TRAIL,2,-0.054131,-0.057567
sh.600397,2022-04-18,3.9,2022-04-19,3.654,TRAIL,2,-0.063077,-0.066508
sh.600397,2022-06-09,3.75,2022-06-13,3.744,TRAIL,3,-0.0016,-0.005123
sh.600397,2024-08-08,2.2,2024-08-09,2.01,TRAIL,2,-0.086364,-0.089744
sh.600397,2025-01-06,4.2,2025-01-07,4.0,TRAIL,2,-0.047619,-0.051083
sh.600397,2025-01-10,4.65,2025-01-13,4.02,TRAIL,2,-0.135484,-0.138805
sh.600397,2025-01-16,4.41,2025-01-20,4.563,TRAIL,3,0.034694,0.031111
sh.600397,2026-08-24,18.67,2026-08-25,17.56,END,2,-0.059454,-0.062936
sh.600399,2021-07-30,23.45,2021-08-04,23.427,TRAIL,4,-0.000981,-0.004545
sh.600400,2018-12-11,4.07,2018-12-25,3.789,TRAIL,11,-0.069042,-0.072462
sh.600400,2024-11-19,2.82,2024-11-20,2.88,TRAIL,2,0.021277,0.017732
sh.600400,2025-09-25,3.6,2025-09-26,3.4,TRAIL,2,-0.055556,-0.059001
sh.600400,2025-10-15,2.86,2025-10-17,2.808,TRAIL,3,-0.018182,-0.021683
sh.600403,2021-04-01,4.14,2021-04-02,4.185,TRAIL,2,0.01087,0.007347
sh.600403,2021-04-13,4.6,2021-04-14,4.44,TRAIL,2,-0.034783,-0.038266
sh.600403,2024-06-13,3.1,2024-06-17,2.79,TRAIL,3,-0.1,-0.103358
sh.600403,2025-03-27,4.18,2025-03-31,3.92,TRAIL,3,-0.062201,-0.065648
sh.600403,2025-11-06,8.35,2025-11-07,7.857,TRAIL,2,-0.059042,-0.062542
sh.600403,2025-11-12,9.15,2025-11-13,8.865,TRAIL,2,-0.031148,-0.034694
sh.600403,2025-12-04,9.15,2025-12-05,8.0,TRAIL,2,-0.125683,-0.129087
sh.600403,2026-02-02,6.95,2026-02-13,6.876,TRAIL,10,-0.010647,-0.014159
sh.600403,2026-03-04,7.76,2026-03-05,6.984,TRAIL,2,-0.1,-0.103424
sh.600403,2026-06-12,7.25,2026-06-15,6.6,TRAIL,2,-0.089655,-0.093082
sh.600403,2026-07-21,5.45,2026-07-22,5.13,TRAIL,2,-0.058716,-0.062147
sh.600409,2020-07-21,5.61,2020-07-31,5.967,TRAIL,9,0.063636,0.059992
sh.600410,2019-03-20,9.0,2019-03-21,8.82,TRAIL,2,-0.02,-0.02348
sh.600410,2019-05-13,11.62,2019-05-14,11.952,TRAIL,2,0.028571,0.024953
sh.600410,2020-05-06,15.4,2020-05-12,14.751,TRAIL,5,-0.042143,-0.045662
sh.600410,2025-01-15,7.61,2025-01-21,7.119,TRAIL,5,-0.06452,-0.067934
sh.600410,2025-09-19,24.0,2025-09-22,21.51,TRAIL,2,-0.10375,-0.107136
sh.600410,2026-01-15,24.42,2026-01-19,19.79,TRAIL,3,-0.189599,-0.192838
sh.600410,2026-02-04,21.99,2026-02-13,22.01,TRAIL,8,0.00091,-0.002729
sh.600410,2026-08-05,15.85,2026-08-19,14.76,TRAIL,11,-0.06877,-0.072218
sh.600416,2020-03-09,12.51,2020-03-10,11.5,TRAIL,2,-0.080735,-0.084256
sh.600420,2022-04-14,10.6,2022-04-18,9.98,TRAIL,3,-0.058491,-0.061951
sh.600425,2017-02-20,7.09,2017-02-23,6.84,TRAIL,4,-0.035261,-0.038715
sh.600425,2019-06-12,4.16,2019-07-08,4.158,TRAIL,19,-0.000481,-0.003982
sh.600425,2022-04-11,5.1,2022-04-12,4.62,TRAIL,2,-0.094118,-0.097508
sh.600433,2021-01-19,5.0,2021-02-04,5.436,TRAIL,13,0.0872,0.083569
sh.600433,2026-03-26,3.82,2026-04-02,3.555,TRAIL,6,-0.069372,-0.072775
sh.600435,2021-10-18,10.12,2021-10-21,10.098,TRAIL,4,-0.002174,-0.005769
sh.600435,2021-10-29,10.33,2021-11-16,10.935,TRAIL,13,0.058567,0.054904
sh.600435,2025-07-01,15.59,2025-07-02,14.562,TRAIL,2,-0.06594,-0.06941
sh.600435,2025-07-25,15.7,2025-08-01,16.47,TRAIL,6,0.049045,0.045409
sh.600446,2018-11-16,11.55,2018-11-21,11.043,TRAIL,4,-0.043896,-0.047413
sh.600446,2019-02-28,19.54,2019-03-01,18.81,TRAIL,2,-0.037359,-0.040827
sh.600446,2019-03-05,20.9,2019-03-06,21.45,TRAIL,2,0.026316,0.02258
sh.600446,2019-03-19,22.7,2019-03-21,23.13,TRAIL,3,0.018943,0.015313
sh.600446,2019-04-01,25.65,2019-04-08,27.72,TRAIL,5,0.080702,0.076781
sh.600446,2023-04-25,16.9,2023-04-27,17.937,TRAIL,3,0.061361,0.057585
sh.600446,2024-02-02,10.76,2024-02-05,11.853,TRAIL,2,0.10158,0.097895
sh.600446,2024-11-29,16.55,2024-12-02,17.2,TRAIL,2,0.039275,0.035709
sh.600446,2025-07-14,20.11,2025-07-21,18.504,TRAIL,6,-0.079861,-0.083484
sh.600449,2023-10-19,21.53,2023-10-20,19.89,TRAIL,2,-0.076173,-0.07972
sh.600449,2024-03-12,17.8,2024-03-27,16.533,TRAIL,12,-0.07118,-0.074697
sh.600449,2026-07-24,12.32,2026-08-07,13.95,TRAIL,11,0.132305,0.128592
sh.600458,2018-08-08,9.11,2018-08-16,8.35,TRAIL,7,-0.083425,-0.086897
sh.600458,2020-02-26,8.7,2020-02-27,8.35,TRAIL,2,-0.04023,-0.043714
sh.600458,2026-06-26,17.71,2026-06-29,15.62,TRAIL,2,-0.118012,-0.121465
sh.600458,2026-07-03,17.07,2026-07-07,15.561,TRAIL,3,-0.088401,-0.09194
sh.600459,2026-03-02,26.76,2026-03-03,24.084,TRAIL,2,-0.1,-0.103596
sh.600468,2019-03-19,6.39,2019-03-27,5.814,TRAIL,7,-0.090141,-0.093549
sh.600468,2020-03-25,4.6,2020-03-30,4.338,TRAIL,4,-0.056957,-0.060406
sh.600468,2022-08-29,4.96,2022-08-31,4.689,TRAIL,3,-0.054637,-0.058063
sh.600468,2022-09-14,4.73,2022-09-19,4.284,TRAIL,4,-0.094292,-0.097657
sh.600468,2025-05-28,6.49,2025-05-29,6.25,TRAIL,2,-0.03698,-0.040452
sh.600468,2025-06-03,7.0,2025-06-04,7.632,TRAIL,2,0.090286,0.08663
sh.600468,2026-03-19,9.01,2026-03-23,8.5,TRAIL,3,-0.056604,-0.060028
sh.600475,2023-02-20,11.52,2023-02-28,11.52,TRAIL,7,0.0,-0.003585
sh.600475,2025-08-12,22.23,2025-08-14,20.502,TRAIL,3,-0.077733,-0.081241
sh.600475,2025-09-03,24.16,2025-09-04,21.5,TRAIL,2,-0.110099,-0.113469
sh.600475,2025-10-15,16.79,2025-10-23,15.498,TRAIL,7,-0.076951,-0.080526
sh.600475,2025-11-04,17.5,2025-11-06,17.208,TRAIL,3,-0.016686,-0.020304
sh.600477,2016-09-21,10.5,2016-09-22,10.08,TRAIL,2,-0.04,-0.043498
sh.600477,2022-07-28,5.99,2022-08-01,5.904,TRAIL,3,-0.014357,-0.017879
sh.600477,2022-08-18,5.49,2022-08-22,5.715,TRAIL,3,0.040984,0.03741
sh.600478,2019-04-29,7.42,2019-04-30,6.52,TRAIL,2,-0.121294,-0.124649
sh.600478,2022-06-24,9.46,2022-06-27,8.622,TRAIL,2,-0.088584,-0.092008
sh.600480,2017-04-12,28.97,2017-04-13,24.8,TRAIL,2,-0.143942,-0.147377
sh.600480,2020-02-26,12.03,2020-02-27,10.95,TRAIL,2,-0.089776,-0.09318
sh.600480,2024-01-26,9.06,2024-02-01,8.442,TRAIL,5,-0.068212,-0.071613
sh.600480,2024-12-11,12.75,2024-12-13,12.006,TRAIL,3,-0.058353,-0.061886
sh.600481,2021-03-23,5.35,2021-03-24,5.16,TRAIL,2,-0.035514,-0.038999
sh.600481,2024-11-29,6.59,2024-12-13,6.462,TRAIL,11,-0.019423,-0.022906
sh.600481,2025-01-16,5.4,2025-02-28,5.778,TRAIL,26,0.07,0.066366
sh.600481,2026-01-29,9.07,2026-01-30,8.748,TRAIL,2,-0.035502,-0.038951
sh.600488,2020-02-04,5.16,2020-02-05,5.09,TRAIL,2,-0.013566,-0.017066
sh.600488,2020-02-26,5.35,2020-02-27,5.031,TRAIL,2,-0.059626,-0.063075
sh.600488,2026-04-09,7.15,2026-04-10,6.67,TRAIL,2,-0.067133,-0.070608
sh.600488,2026-05-15,7.19,2026-05-18,6.31,TRAIL,2,-0.122392,-0.125778
sh.600490,2021-08-02,5.58,2021-08-03,5.112,TRAIL,2,-0.083871,-0.087299
sh.600490,2021-09-08,8.28,2021-09-16,8.406,TRAIL,7,0.015217,0.011688
sh.600490,2024-04-22,3.51,2024-04-23,3.3,TRAIL,2,-0.059829,-0.063257
sh.600490,2025-02-06,3.34,2025-02-14,3.42,TRAIL,7,0.023952,0.020384
sh.600490,2025-03-19,4.0,2025-03-24,3.753,TRAIL,4,-0.06175,-0.065157
sh.600490,2025-10-13,8.0,2025-10-20,8.42,TRAIL,6,0.0525,0.04888
sh.600548,2021-09-29,11.29,2021-10-12,10.62,TRAIL,5,-0.059345,-0.062863
sh.600552,2017-05-25,15.0,2017-06-16,8.15,TRAIL,15,-0.456667,-0.459593
sh.600552,2021-12-15,12.47,2021-12-20,12.726,TRAIL,4,0.020529,0.016996
sh.600552,2024-10-09,12.96,2024-10-10,11.763,TRAIL,2,-0.092361,-0.095825
sh.600556,2020-04-24,20.0,2020-04-27,17.0,TRAIL,2,-0.15,-0.153275
sh.600556,2021-11-04,12.6,2021-11-05,12.9,TRAIL,2,0.02381,0.02014
sh.600556,2021-11-19,14.78,2021-11-23,13.779,TRAIL,3,-0.067727,-0.071253
sh.600556,2021-12-14,14.1,2021-12-17,13.5,TRAIL,4,-0.042553,-0.046003
sh.600556,2021-12-27,14.1,2021-12-28,11.63,TRAIL,2,-0.175177,-0.178428
sh.600556,2025-10-29,6.09,2025-11-06,6.345,TRAIL,7,0.041872,0.038283
sh.600556,2025-11-13,7.22,2025-11-18,7.191,TRAIL,4,-0.004017,-0.007576
sh.600557,2022-11-22,25.17,2022-11-23,23.01,TRAIL,2,-0.085816,-0.089512
sh.600557,2022-11-25,26.25,2022-11-28,24.732,TRAIL,2,-0.057829,-0.061512
sh.600559,2020-12-07,19.72,2020-12-10,21.987,TRAIL,4,0.114959,0.111273
sh.600559,2024-09-27,20.49,2024-10-08,22.986,TRAIL,3,0.121816,0.117913
sh.600567,2024-12-12,2.26,2024-12-13,2.277,TRAIL,2,0.007522,0.004005
sh.600569,2017-08-15,4.5,2017-08-16,4.608,TRAIL,2,0.024,0.020454
sh.600569,2017-08-31,4.62,2017-09-05,5.157,TRAIL,4,0.116234,0.112529
sh.600569,2018-02-06,5.5,2018-02-08,5.13,TRAIL,3,-0.067273,-0.070682
sh.600569,2018-07-05,4.07,2018-08-02,4.455,TRAIL,21,0.094595,0.090929
sh.600569,2021-04-08,3.22,2021-04-12,3.35,TRAIL,3,0.040373,0.03681
sh.600569,2026-03-18,2.77,2026-03-19,2.547,TRAIL,2,-0.080505,-0.083887
sh.600572,2019-03-28,10.8,2019-03-29,9.846,TRAIL,2,-0.088333,-0.09173
sh.600577,2017-03-17,7.41,2017-03-20,7.425,TRAIL,2,0.002024,-0.001517
sh.600577,2020-07-17,4.3,2020-07-20,3.87,TRAIL,2,-0.1,-0.103361
sh.600577,2021-06-21,6.28,2021-06-25,6.3,TRAIL,5,0.003185,-0.000382
sh.600577,2024-03-29,5.18,2024-04-03,4.779,TRAIL,4,-0.077413,-0.080813
sh.600577,2025-01-21,7.2,2025-01-27,6.921,TRAIL,5,-0.03875,-0.04226
sh.600586,2020-02-20,3.29,2020-02-21,3.24,TRAIL,2,-0.015198,-0.018688
sh.600586,2020-07-08,3.66,2020-07-13,3.573,TRAIL,4,-0.02377,-0.027247
sh.600586,2020-08-05,3.79,2020-08-12,3.591,TRAIL,6,-0.052507,-0.055943
sh.600586,2020-11-09,4.36,2020-11-26,4.545,TRAIL,14,0.042431,0.038825
sh.600586,2022-08-05,10.01,2022-08-08,9.288,TRAIL,2,-0.072128,-0.07563
sh.600586,2022-08-11,11.02,2022-08-12,10.287,TRAIL,2,-0.066515,-0.069924
sh.600586,2022-09-07,11.97,2022-09-09,11.475,TRAIL,3,-0.041353,-0.044836
sh.600586,2026-01-26,6.87,2026-01-27,6.183,TRAIL,2,-0.1,-0.10339
sh.600587,2021-05-13,22.99,2021-05-18,21.96,TRAIL,4,-0.044802,-0.048322
sh.600589,2019-04-29,6.2,2019-04-30,5.21,TRAIL,2,-0.159677,-0.162946
sh.600589,2020-03-25,8.1,2020-03-26,6.91,TRAIL,2,-0.146914,-0.150222
sh.600589,2020-08-21,6.02,2020-08-24,5.33,TRAIL,2,-0.114618,-0.117984
sh.600589,2021-02-18,2.88,2021-02-19,2.853,TRAIL,2,-0.009375,-0.012882
sh.600589,2021-03-17,3.15,2021-03-23,2.835,TRAIL,5,-0.1,-0.103374
sh.600589,2024-10-14,3.34,2024-10-28,3.84,TRAIL,11,0.149701,0.145944
sh.600589,2025-03-31,6.7,2025-04-03,6.88,TRAIL,4,0.026866,0.023259
sh.600589,2025-04-29,7.1,2025-05-09,7.623,TRAIL,6,0.073662,0.070045
sh.600589,2026-01-09,9.17,2026-01-13,9.792,TRAIL,3,0.06783,0.064138
sh.600589,2026-01-15,11.07,2026-01-16,10.0,TRAIL,2,-0.096658,-0.100016
sh.600589,2026-01-27,10.54,2026-01-29,10.026,TRAIL,3,-0.048767,-0.052248
sh.600589,2026-02-10,11.45,2026-02-13,13.725,TRAIL,4,0.19869,0.1948
sh.600589,2026-05-07,11.08,2026-05-08,11.21,TRAIL,2,0.011733,0.008212
sh.600590,2025-03-06,10.54,2025-03-11,10.773,TRAIL,4,0.022106,0.018519
sh.600590,2025-03-17,11.9,2025-03-18,10.95,TRAIL,2,-0.079832,-0.083263
sh.600590,2025-04-15,10.56,2025-04-16,9.711,TRAIL,2,-0.080398,-0.083829
sh.600592,2024-04-16,10.26,2024-04-30,10.035,TRAIL,11,-0.02193,-0.02548
sh.600592,2025-03-18,19.14,2025-03-20,19.44,TRAIL,3,0.015674,0.012106
sh.600593,2025-04-07,33.0,2025-04-08,34.488,TRAIL,2,0.045091,0.041513
sh.600593,2025-10-28,49.31,2025-11-03,51.273,TRAIL,5,0.039809,0.036236
sh.600496,2020-03-03,4.23,2020-03-09,3.8,TRAIL,5,-0.101655,-0.10503
sh.600500,2026-06-03,6.37,2026-06-04,5.733,TRAIL,2,-0.1,-0.103397
sh.600501,2019-04-02,10.94,2019-04-10,10.48,TRAIL,6,-0.042048,-0.0455
sh.600501,2024-05-31,16.25,2024-06-03,16.947,TRAIL,2,0.042892,0.039302
sh.600501,2024-08-06,21.4,2024-08-07,18.6,TRAIL,2,-0.130841,-0.134313
sh.600501,2024-08-23,16.02,2024-08-26,14.562,TRAIL,2,-0.091011,-0.094415
sh.600501,2025-10-14,25.78,2025-10-17,23.481,TRAIL,4,-0.089178,-0.092837
sh.600501,2025-12-18,27.8,2025-12-23,25.542,TRAIL,4,-0.081223,-0.0848
sh.600501,2025-12-31,27.66,2026-01-06,27.81,TRAIL,3,0.005423,0.00171
sh.600502,2022-05-11,7.6,2022-05-13,7.524,TRAIL,3,-0.01,-0.013497
sh.600508,2022-05-09,16.18,2022-05-10,14.805,TRAIL,2,-0.084981,-0.088384
sh.600508,2022-05-12,16.9,2022-05-13,15.01,TRAIL,2,-0.111834,-0.11535
sh.600508,2022-05-27,18.58,2022-05-31,17.721,TRAIL,3,-0.046233,-0.04974
sh.600509,2021-03-12,5.7,2021-03-15,5.265,TRAIL,2,-0.076316,-0.079733
sh.600509,2021-03-22,5.57,2021-03-25,5.355,TRAIL,4,-0.0386,-0.042098
sh.600509,2022-07-04,5.31,2022-08-01,5.382,TRAIL,21,0.013559,0.009993
sh.600509,2022-08-05,6.0,2022-08-19,6.534,TRAIL,11,0.089,0.085325
sh.600510,2020-03-03,8.6,2020-03-04,8.226,TRAIL,2,-0.043488,-0.04698
sh.600510,2020-04-30,9.46,2020-05-13,8.775,TRAIL,7,-0.07241,-0.075859
sh.600510,2022-03-07,12.08,2022-03-14,15.48,TRAIL,6,0.281457,0.2775
sh.600510,2024-09-27,4.55,2024-10-08,4.95,TRAIL,3,0.087912,0.084234
sh.600511,2020-08-19,48.0,2020-08-20,45.6,TRAIL,2,-0.05,-0.053467
sh.600513,2020-02-26,18.38,2020-02-27,14.97,TRAIL,2,-0.185528,-0.188838
sh.600513,2020-03-10,15.2,2020-03-12,13.698,TRAIL,3,-0.098816,-0.102264
sh.600513,2023-12-06,13.84,2023-12-07,12.852,TRAIL,2,-0.071387,-0.074812
sh.600513,2025-07-11,14.28,2025-07-15,14.832,TRAIL,3,0.038655,0.035097
sh.600513,2025-11-03,23.09,2025-11-07,21.555,TRAIL,5,-0.066479,-0.069962
sh.600513,2026-07-24,16.38,2026-07-27,15.0,TRAIL,2,-0.084249,-0.08764
sh.600518,2019-03-19,11.01,2019-03-26,10.125,TRAIL,6,-0.080381,-0.08377
sh.600525,2019-02-19,5.75,2019-02-22,5.85,TRAIL,4,0.017391,0.013842
sh.600525,2021-06-17,5.71,2021-07-02,6.21,TRAIL,12,0.087566,0.083904
sh.600531,2020-07-27,5.99,2020-07-28,6.111,TRAIL,2,0.0202,0.016627
sh.600531,2020-07-30,6.38,2020-07-31,6.47,TRAIL,2,0.014107,0.01054
sh.600531,2021-02-24,6.94,2021-02-26,6.27,TRAIL,3,-0.096542,-0.099926
sh.600531,2023-08-08,8.06,2023-08-10,7.488,TRAIL,3,-0.070968,-0.074395
sh.600531,2024-05-21,7.92,2024-05-23,7.08,TRAIL,3,-0.106061,-0.109454
sh.600531,2025-10-14,15.4,2025-10-15,14.238,TRAIL,2,-0.075455,-0.078924
sh.600545,2022-05-26,4.11,2022-05-27,3.699,TRAIL,2,-0.1,-0.103364
sh.600545,2024-11-27,2.16,2024-12-05,2.34,TRAIL,7,0.083333,0.079702
sh.600545,2024-12-10,2.99,2024-12-11,3.08,TRAIL,2,0.0301,0.026542
sh.600545,2024-12-23,3.15,2024-12-24,2.69,TRAIL,2,-0.146032,-0.149337
sh.600545,2025-09-11,3.05,2025-09-19,2.997,TRAIL,7,-0.017377,-0.020876
sh.600545,2025-10-13,3.01,2025-10-27,3.015,TRAIL,11,0.001661,-0.001848
sh.600545,2026-02-26,3.4,2026-03-02,3.26,TRAIL,3,-0.041176,-0.044629
sh.600545,2026-03-12,4.14,2026-03-16,3.789,TRAIL,3,-0.084783,-0.088162
sh.600545,2026-04-09,3.92,2026-04-13,3.915,TRAIL,3,-0.001276,-0.004794
sh.600545,2026-06-17,6.65,2026-06-23,6.84,TRAIL,4,0.028571,0.025026
sh.600545,2026-06-29,7.81,2026-06-30,7.27,TRAIL,2,-0.069142,-0.072605
sh.600596,2020-11-24,15.09,2020-11-26,15.012,TRAIL,3,-0.005169,-0.008766
sh.600596,2021-02-09,11.25,2021-02-24,12.195,TRAIL,7,0.084,0.080263
sh.600596,2021-08-12,24.77,2021-08-17,27.684,TRAIL,4,0.117642,0.113957
sh.600596,2021-08-23,31.9,2021-08-25,33.1,TRAIL,3,0.037618,0.034016
sh.600596,2026-06-02,13.26,2026-06-08,13.599,TRAIL,5,0.025566,0.02195
sh.600596,2026-06-10,15.22,2026-06-11,14.328,TRAIL,2,-0.058607,-0.062114
sh.600602,2023-09-12,15.0,2023-09-15,13.626,TRAIL,4,-0.0916,-0.095074
