date,nav
2019-07-19,118735.41558500002
2019-07-22,118735.41558500002
2019-07-23,118735.41558500002
2019-07-24,118735.41558500002
2019-07-25,118735.41558500002
2019-07-26,118735.41558500002
2019-07-29,118735.41558500002
2019-07-30,118735.41558500002
2019-07-31,118735.41558500002
2019-08-01,118735.41558500002
2019-08-02,118735.41558500002
2019-08-05,118735.41558500002
2019-08-06,118735.41558500002
2019-08-07,118735.41558500002
2019-08-08,118735.41558500002
2019-08-09,118735.41558500002
2019-08-12,118735.41558500002
2019-08-13,118735.41558500002
2019-08-14,118735.41558500002
2019-08-15,118735.41558500002
2019-08-16,118735.41558500002
2019-08-19,118735.41558500002
2019-08-20,118735.41558500002
2019-08-21,118735.41558500002
2019-08-22,118735.41558500002
2019-08-23,118735.41558500002
2019-08-26,118735.41558500002
2019-08-27,118735.41558500002
2019-08-28,118735.41558500002
2019-08-29,118735.41558500002
2019-08-30,118735.41558500002
2019-09-02,118735.41558500002
2019-09-03,118735.41558500002
2019-09-04,118735.41558500002
2019-09-05,118735.41558500002
2019-09-06,118735.41558500002
2019-09-09,118735.41558500002
2019-09-10,118735.41558500002
2019-09-11,118735.41558500002
2019-09-12,118735.41558500002
2019-09-16,118735.41558500002
2019-09-17,118735.41558500002
2019-09-18,118735.41558500002
2019-09-19,118735.41558500002
2019-09-20,118735.41558500002
2019-09-23,118735.41558500002
2019-09-24,118735.41558500002
2019-09-25,118735.41558500002
2019-09-26,118735.41558500002
2019-09-27,118735.41558500002
2019-09-30,118735.41558500002
2019-10-08,118735.41558500002
2019-10-09,118735.41558500002
2019-10-10,118735.41558500002
2019-10-11,118735.41558500002
2019-10-14,118735.41558500002
2019-10-15,118735.41558500002
2019-10-16,118735.41558500002
2019-10-17,118735.41558500002
2019-10-18,118735.41558500002
2019-10-21,118735.41558500002
2019-10-22,118735.41558500002
2019-10-23,118735.41558500002
2019-10-24,118735.41558500002
2019-10-25,118735.41558500002
2019-10-28,118735.41558500002
2019-10-29,118735.41558500002
2019-10-30,118735.41558500002
2019-10-31,118735.41558500002
2019-11-01,118735.41558500002
2019-11-04,118735.41558500002
2019-11-05,118735.41558500002
2019-11-06,118735.41558500002
2019-11-07,118735.41558500002
2019-11-08,118735.41558500002
2019-11-11,118735.41558500002
2019-11-12,118735.41558500002
2019-11-13,118735.41558500002
2019-11-14,118735.41558500002
2019-11-15,118735.41558500002
2019-11-18,118735.41558500002
2019-11-19,118735.41558500002
2019-11-20,118735.41558500002
2019-11-21,118735.41558500002
2019-11-22,118735.41558500002
2019-11-25,118735.41558500002
2019-11-26,118735.41558500002
2019-11-27,118735.41558500002
2019-11-28,118735.41558500002
2019-11-29,118735.41558500002
2019-12-02,118735.41558500002
2019-12-03,118735.41558500002
2019-12-04,118735.41558500002
2019-12-05,118735.41558500002
2019-12-06,118735.41558500002
2019-12-09,118735.41558500002
2019-12-10,118735.41558500002
2019-12-11,118735.41558500002
2019-12-12,118735.41558500002
2019-12-13,118735.41558500002
2019-12-16,118735.41558500002
2019-12-17,118735.41558500002
2019-12-18,118735.41558500002
2019-12-19,118735.41558500002
2019-12-20,118735.41558500002
2019-12-23,118735.41558500002
2019-12-24,118735.41558500002
2019-12-25,118735.41558500002
2019-12-26,118735.41558500002
2019-12-27,118735.41558500002
2019-12-30,118735.41558500002
2019-12-31,118735.41558500002
2020-01-02,118735.41558500002
2020-01-03,118735.41558500002
2020-01-06,118735.41558500002
2020-01-07,118735.41558500002
2020-01-08,118735.41558500002
2020-01-09,118735.41558500002
2020-01-10,118735.41558500002
2020-01-13,118735.41558500002
2020-01-14,118735.41558500002
2020-01-15,118735.41558500002
2020-01-16,118735.41558500002
2020-01-17,118735.41558500002
2020-01-20,118735.41558500002
2020-01-21,118735.41558500002
2020-01-22,118735.41558500002
2020-01-23,118735.41558500002
2020-02-03,118735.41558500002
2020-02-04,118735.41558500002
2020-02-05,121317.767749
2020-02-06,123969.03998800002
2020-02-07,124934.89998800003
2020-02-10,127392.64730100002
