date,nav
2019-12-03,114601.87199999996
2019-12-04,114601.87199999996
2019-12-05,114601.87199999996
2019-12-06,114601.87199999996
2019-12-09,114601.87199999996
2019-12-10,114601.87199999996
2019-12-11,114601.87199999996
2019-12-12,114601.87199999996
2019-12-13,114601.87199999996
2019-12-16,114601.87199999996
2019-12-17,114601.87199999996
2019-12-18,114601.87199999996
2019-12-19,114601.87199999996
2019-12-20,114601.87199999996
2019-12-23,114601.87199999996
2019-12-24,114601.87199999996
2019-12-25,114601.87199999996
2019-12-26,114601.87199999996
2019-12-27,114601.87199999996
2019-12-30,114601.87199999996
2019-12-31,114601.87199999996
2020-01-02,114601.87199999996
2020-01-03,114601.87199999996
2020-01-06,114601.87199999996
2020-01-07,114601.87199999996
2020-01-08,114601.87199999996
2020-01-09,114601.87199999996
2020-01-10,114601.87199999996
2020-01-13,114601.87199999996
2020-01-14,114601.87199999996
2020-01-15,114601.87199999996
2020-01-16,114601.87199999996
2020-01-17,114601.87199999996
2020-01-20,114601.87199999996
2020-01-21,114601.87199999996
2020-01-22,114601.87199999996
2020-01-23,114601.87199999996
2020-02-03,114601.87199999996
2020-02-04,114601.87199999996
2020-02-05,117121.33337099993
2020-02-06,119497.05335699997
2020-02-07,120258.03196799997
2020-02-10,123085.00683399997
2020-02-11,122953.61035099995
2020-02-12,124372.75799399996
2020-02-13,122972.62162599995
2020-02-14,122759.52455299994
2020-02-17,127494.25478499994
2020-02-18,130104.41613099995
2020-02-19,130513.84803899995
2020-02-20,131374.71256199994
2020-02-21,131276.83504499993
2020-02-24,131124.43604499995
2020-02-25,131124.43604499995
2020-02-26,131124.43604499995
2020-02-27,131124.43604499995
2020-02-28,131124.43604499995
2020-03-02,131124.43604499995
2020-03-03,131124.43604499995
2020-03-04,131124.43604499995
2020-03-05,131124.43604499995
2020-03-06,131124.43604499995
2020-03-09,131124.43604499995
2020-03-10,131124.43604499995
2020-03-11,131124.43604499995
2020-03-12,131124.43604499995
2020-03-13,131124.43604499995
2020-03-16,131124.43604499995
2020-03-17,131124.43604499995
2020-03-18,131124.43604499995
2020-03-19,131124.43604499995
2020-03-20,131124.43604499995
2020-03-23,131124.43604499995
2020-03-24,131124.43604499995
2020-03-25,131124.43604499995
2020-03-26,131124.43604499995
2020-03-27,131124.43604499995
2020-03-30,131124.43604499995
2020-03-31,131124.43604499995
2020-04-01,131124.43604499995
2020-04-02,136291.49095199996
2020-04-03,134992.19565699995
2020-04-07,139069.24622599996
2020-04-08,139434.05208199995
2020-04-09,140424.61259199996
2020-04-10,137126.65282699995
2020-04-13,135616.01499999996
2020-04-14,138619.02662899994
2020-04-15,140628.10609799996
2020-04-16,139950.60191099998
2020-04-17,140077.18405099996
2020-04-20,140494.28955899997
2020-04-21,140472.27249299997
2020-04-22,140804.09520299995
2020-04-23,140376.78878099995
2020-04-24,139757.27592499997
2020-04-27,139272.07856999995
2020-04-28,138581.08139999997
2020-04-29,138581.08139999997
2020-04-30,138581.08139999997
2020-05-06,138581.08139999997
2020-05-07,138581.08139999997
2020-05-08,138581.08139999997
2020-05-11,138581.08139999997
2020-05-12,138581.08139999997
2020-05-13,138581.08139999997
2020-05-14,138581.08139999997
2020-05-15,138581.08139999997
2020-05-18,138581.08139999997
2020-05-19,138581.08139999997
2020-05-20,138581.08139999997
2020-05-21,138581.08139999997
2020-05-22,138581.08139999997
2020-05-25,138581.08139999997
2020-05-26,138581.08139999997
2020-05-27,138581.08139999997
2020-05-28,138581.08139999997
2020-05-29,138581.08139999997
2020-06-01,138581.08139999997
2020-06-02,138581.08139999997
2020-06-03,138581.08139999997
2020-06-04,138581.08139999997
2020-06-05,138581.08139999997
2020-06-08,138581.08139999997
2020-06-09,138581.08139999997
2020-06-10,138581.08139999997
2020-06-11,138581.08139999997
2020-06-12,138581.08139999997
2020-06-15,138581.08139999997
2020-06-16,138581.08139999997
2020-06-17,138581.08139999997
2020-06-18,138581.08139999997
2020-06-19,138581.08139999997
2020-06-22,138581.08139999997
2020-06-23,138581.08139999997
2020-06-24,138581.08139999997
2020-06-29,138581.08139999997
2020-06-30,138581.08139999997
2020-07-01,138581.08139999997
2020-07-02,138581.08139999997
2020-07-03,138581.08139999997
2020-07-06,138581.08139999997
2020-07-07,138581.08139999997
2020-07-08,138581.08139999997
2020-07-09,138581.08139999997
2020-07-10,138581.08139999997
2020-07-13,138581.08139999997
2020-07-14,138581.08139999997
2020-07-15,138581.08139999997
2020-07-16,138581.08139999997
2020-07-17,138581.08139999997
2020-07-20,138581.08139999997
2020-07-21,138581.08139999997
2020-07-22,138581.08139999997
2020-07-23,138581.08139999997
2020-07-24,138581.08139999997
2020-07-27,138581.08139999997
2020-07-28,138581.08139999997
2020-07-29,138581.08139999997
2020-07-30,138581.08139999997
2020-07-31,138581.08139999997
