date,nav
2020-04-28,4308.221032999872
2020-04-29,4552.803547799473
2020-04-30,4615.695014837406
2020-05-06,4594.271337837406
2020-05-07,4512.427585837406
2020-05-08,4538.449318498004
2020-05-11,4539.2439076927585
2020-05-12,4455.061969658761
2020-05-13,4450.061969658761
2020-05-14,4442.202349658761
2020-05-15,4342.381836369543
2020-05-18,4337.381836369543
2020-05-19,4352.069272369543
2020-05-20,4339.863682802028
2020-05-21,4340.122137163664
2020-05-22,4182.805093884605
2020-05-25,4172.805093884605
2020-05-26,4278.9909488667945
2020-05-27,4291.711626760741
2020-05-28,4175.2247499675295
2020-05-29,4168.2247499675295
2020-06-01,4173.2247499675295
2020-06-02,4190.978271817529
2020-06-03,4174.52275952753
2020-06-04,4176.02275952753
2020-06-05,4172.0845558825295
2020-06-08,4168.36779866253
2020-06-09,4143.80290766253
2020-06-10,4035.496017434827
2020-06-11,4055.445817434827
2020-06-12,4125.661994788061
2020-06-15,4150.2790979836855
2020-06-16,4082.983130413828
2020-06-17,4023.69046204294
2020-06-18,3902.3698679124072
2020-06-19,3741.918451787031
2020-06-22,3778.3125793897843
2020-06-23,3773.2214839555636
2020-06-24,3761.4168366873646
2020-06-29,3669.7007402649956
2020-06-30,3669.7007402649956
2020-07-01,3664.7007402649956
2020-07-02,3528.1860259328073
2020-07-03,3691.1243092121463
2020-07-06,3936.345675491429
2020-07-07,3777.1596886114166
2020-07-08,3993.9522497414514
2020-07-09,3891.409475186468
2020-07-10,3786.0062356972194
2020-07-13,3700.699751641184
2020-07-14,3550.1003302111026
2020-07-15,3439.0367117173632
2020-07-16,3331.6871629690604
2020-07-17,3326.6871629690604
2020-07-20,3444.1847996094375
2020-07-21,3318.587120027045
2020-07-22,3276.576452027045
2020-07-23,3209.935015555532
2020-07-24,3109.4879719483865
2020-07-27,2985.0893844819634
2020-07-28,2871.7578942412
2020-07-29,2761.7705165589973
2020-07-30,2756.7705165589973
2020-07-31,2805.8634235308596
2020-08-03,2829.4924455167907
2020-08-04,2767.1144534788596
2020-08-05,2717.766040141509
2020-08-06,2712.766040141509
2020-08-07,2626.2824313106826
2020-08-10,2612.5621075303598
2020-08-11,2558.8712440421023
2020-08-12,2553.8712440421023
2020-08-13,2582.160284862469
2020-08-14,2575.591832772652
2020-08-17,2618.309900513613
2020-08-18,2561.373237817953
2020-08-19,2487.6519696349205
2020-08-20,2483.379509667735
2020-08-21,2478.8403545841425
2020-08-24,2473.93055863921
2020-08-25,2468.93055863921
2020-08-26,2533.464530595857
2020-08-27,2474.197253058621
2020-08-28,2474.197253058621
2020-08-31,2469.197253058621
2020-09-01,2366.7687995981946
2020-09-02,2389.9553176117124
2020-09-03,2363.6907666539623
2020-09-04,2268.194415478033
2020-09-07,2229.7575054780327
2020-09-08,2200.7822568284137
2020-09-09,2212.0941149921828
2020-09-10,2130.5625799121826
2020-09-11,2130.5625799121826
2020-09-14,2130.5625799121826
2020-09-15,2130.5625799121826
2020-09-16,2130.5625799121826
2020-09-17,2125.5625799121826
2020-09-18,2120.0478439121825
2020-09-21,2062.1210303862194
2020-09-22,2077.9366287978814
2020-09-23,2053.4945894596895
2020-09-24,2046.6990914596897
2020-09-25,2054.6271724596895
2020-09-28,2070.0208429925883
2020-09-29,2048.9273975051115
2020-09-30,2017.2150735051114
2020-10-09,2053.4577295051113
2020-10-12,2083.630321018756
2020-10-13,2067.774159018756
2020-10-14,2048.49613590579
2020-10-15,2048.49613590579
2020-10-16,2043.4961359057902
2020-10-19,1966.0192998074199
2020-10-20,1953.51630780742
2020-10-21,1966.0192998074199
2020-10-22,1961.85163580742
2020-10-23,1966.0192998074199
2020-10-26,1953.51630780742
2020-10-27,1936.8456518074197
